equipmentId,timestamp,value
EQ-12495,2023-02-12T01:30:00.000-05:00,78.8
EQ-12495,2024-06-28T01:30:00.000-05:00,74.0
EQ-12495,2024-07-01T01:30:00.000-05:00,120.3
EQ-12495,2024-06-17T01:30:00.000-05:00,31.1
EQ-12492,2023-01-12T01:30:00.000-05:00,8.8
EQ-12492,2024-06-30T01:30:00.000-05:00,18.8
EQ-12492,2024-07-01T01:26:00.000-05:00,34.98
EQ-12492,2024-06-19T01:30:00.000-05:00,89.5
EQ-12497,2024-06-03T02:00:00.000-05:00,56.23
EQ-12497,2024-06-10T03:15:00.000-05:00,63.45
EQ-12497,2024-06-20T04:30:00.000-05:00,72.10
EQ-12497,2024-06-25T05:45:00.000-05:00,67.89
EQ-12498,2024-06-04T06:00:00.000-05:00,45.67
EQ-12498,2024-06-12T07:15:00.000-05:00,52.34
EQ-12498,2024-06-22T08:30:00.000-05:00,59.98
EQ-12498,2024-06-28T09:45:00.000-05:00,61.20
EQ-12499,2024-06-05T10:00:00.000-05:00,85.12
EQ-12499,2024-06-15T11:15:00.000-05:00,90.44
EQ-12499,2024-06-23T12:30:00.000-05:00,78.22
EQ-12499,2024-06-30T13:45:00.000-05:00,82.56
EQ-12500,2024-06-06T14:00:00.000-05:00,22.33
EQ-12500,2024-06-13T15:15:00.000-05:00,28.78
EQ-12500,2024-06-21T16:30:00.000-05:00,35.11
EQ-12500,2024-06-29T17:45:00.000-05:00,31.25
EQ-12501,2024-06-03T08:15:00.000-05:00,32.47
EQ-12501,2024-06-11T09:30:00.000-05:00,40.56
EQ-12501,2024-06-18T10:45:00.000-05:00,47.98
EQ-12501,2024-06-27T12:00:00.000-05:00,53.3
EQ-12502,2024-06-04T13:15:00.000-05:00,62.15
EQ-12502,2024-06-14T14:30:00.000-05:00,69.88
EQ-12502,2024-06-21T15:45:00.000-05:00,75.24
EQ-12502,2024-06-29T17:00:00.000-05:00,68.77
EQ-12503,2024-06-05T18:15:00.000-05:00,23.88
EQ-12503,2024-06-12T19:30:00.000-05:00,30.44
EQ-12503,2024-06-20T20:45:00.000-05:00,28.92
EQ-12503,2024-06-28T22:00:00.000-05:00,25.65
EQ-12504,2024-06-06T23:15:00.000-05:00,52.55
EQ-12504,2024-06-13T00:30:00.000-05:00,59.45
EQ-12504,2024-06-22T01:45:00.000-05:00,64.88
EQ-12504,2024-06-30T03:00:00.000-05:00,61.77